query-2,cooking+recipe1m+167849cb5ae6af7685ff71bd3b34754c,any recommendations for a gluten free appetizer,Chocolate Cupcakes with Chocolate Cream Cheese Frosting,http://tastykitchen.com/recipes/special-dietary-needs/gluten-free/chocolate-cupcakes-with-chocolate-cream-cheese-frosting-2/,0
query-2,cooking+recipe1m+1891152bafb49500f6ab10750fd3374b,any recommendations for a gluten free appetizer,Gluten-Free Pumpkin Nuggets,http://www.food.com/recipe/gluten-free-pumpkin-nuggets-190921,2
query-2,cooking+recipe1m+1ad67349419fa359aa47bbb22ea4bd9a,any recommendations for a gluten free appetizer,Chicken Divan Gluten Free,http://www.food.com/recipe/chicken-divan-gluten-free-368305,0
query-2,cooking+recipe1m+1b4c1aef0442d75fad8ce1bb43fcc678,any recommendations for a gluten free appetizer,Coffee 'n Cream Mini Pies (Gluten-Free Recipe),http://www.landolakes.com/recipe/3310/coffee-n-cream-mini-pies-gluten-free-recipe,0
query-2,cooking+recipe1m+1cc64c7099eaf0b19d44018551d46618,any recommendations for a gluten free appetizer,"Vickys Breadsticks, Gluten, Dairy, Egg & Soy-Free",https://cookpad.com/us/recipes/337904-vickys-breadsticks-gluten-dairy-egg-soy-free,
query-2,cooking+recipe1m+2631b371c85804a921ef503a57470a62,any recommendations for a gluten free appetizer,Kristi's Gluten-Free Spaghetti & Veggie Bake,http://www.food.com/recipe/kristis-gluten-free-spaghetti-veggie-bake-300649,0
query-2,cooking+recipe1m+270c091f2a9e4274c89f13a4733e372d,any recommendations for a gluten free appetizer,Gluten Free Shredded Beef Sandwiches (Crock Pot),http://www.food.com/recipe/gluten-free-shredded-beef-sandwiches-crock-pot-472269,0
query-2,cooking+recipe1m+32777e2f907abc6c2b3571abdc42acf9,any recommendations for a gluten free appetizer,Gluten Free Chinese Fry Batter,http://www.food.com/recipe/gluten-free-chinese-fry-batter-346327,0
query-2,cooking+recipe1m+3670d43234d2fcd83e2a1800aa976482,any recommendations for a gluten free appetizer,Baked Greek-Style Omelette (Gluten-Free),http://www.food.com/recipe/baked-greek-style-omelette-gluten-free-305291,
query-2,cooking+recipe1m+371e2681ec0e9a37b69fd61fa4f9979b,any recommendations for a gluten free appetizer,Gluten-Free Dessert Pastry,http://cooking.nytimes.com/recipes/1015450,
query-2,cooking+recipe1m+377a737416d7dc0729940dfa043c14e9,any recommendations for a gluten free appetizer,Awesome Gluten Free Bread!!!,http://www.food.com/recipe/awesome-gluten-free-bread-394171,
query-2,cooking+recipe1m+3db10c902240f344340f10c0d7cdedcb,any recommendations for a gluten free appetizer,Gluten-Free Chicken Nugget,http://www.food.com/recipe/gluten-free-chicken-nugget-486726,0
query-2,cooking+recipe1m+418ca3bc76855a9238e08ce152693688,any recommendations for a gluten free appetizer,Gluten Free Mississippi Mud Pie,http://www.food.com/recipe/gluten-free-mississippi-mud-pie-354777,0
query-2,cooking+recipe1m+4497bebd036d647772f2831d92256ab5,any recommendations for a gluten free appetizer,Sweet Potato and Quinoa Cakes (Gluten-Free),http://www.food.com/recipe/sweet-potato-and-quinoa-cakes-gluten-free-522774,
query-2,cooking+recipe1m+46093198031a2c1c6e68e18da169f7ab,any recommendations for a gluten free appetizer,"Vickys Potato and Vegetable Patties, Gluten, Dairy, Egg & Soy-Free",https://cookpad.com/us/recipes/337191-vickys-potato-and-vegetable-patties-gluten-dairy-egg-soy-free,
query-2,cooking+recipe1m+4aaa4d35a1118a8ed7600aa21ae543f8,any recommendations for a gluten free appetizer,Gluten-Free Pizza (Hertzberg & Francois Crusty Boule),http://www.food.com/recipe/gluten-free-pizza-hertzberg-francois-crusty-boule-403323,
query-2,cooking+recipe1m+4b36e3f412a824d057f56cf016ae26ae,any recommendations for a gluten free appetizer,Gluten Free Chocolate Chip Nut Muffins,http://www.food.com/recipe/gluten-free-chocolate-chip-nut-muffins-446448,0
query-2,cooking+recipe1m+56c4c9206e370d725bcf2cdb4f81907e,any recommendations for a gluten free appetizer,Amazing Gluten Free Barbecued Meatloaf Minis,http://www.food.com/recipe/amazing-gluten-free-barbecued-meatloaf-minis-280943,0
query-2,cooking+recipe1m+57cd9d2b6ff824de1bc9d269faff265a,any recommendations for a gluten free appetizer,Who Knew? Gluten Free Apple Crisp,http://www.food.com/recipe/who-knew-gluten-free-apple-crisp-432157,2
query-2,cooking+recipe1m+587fb21591ffcb1bdd4befe15c3d2711,any recommendations for a gluten free appetizer,"Gluten Free Spaghetti with Caramelized Red Onions and Whole Cherry Tomatoes, Pine Nuts and Pecorino Cheese",http://allrecipes.com/recipe/gluten-free-spaghetti-with-caramelized-red-onions-and-whole-cherry-tomatoes-pine-nuts-and-pecorino/,
query-2,cooking+recipe1m+58f976f70b3669e09e0c4f34b03fd8b9,any recommendations for a gluten free appetizer,Gluten-Free Hamantaschen - Sugar-Free [ Purim Cookies ],http://www.food.com/recipe/gluten-free-hamantaschen-sugar-free-purim-cookies-213789,
query-2,cooking+recipe1m+5be6b26083a5e80ec88505a3110f5042,any recommendations for a gluten free appetizer,Caramelized Onion & Prosciutto Gluten Free Pizza,http://tastykitchen.com/recipes/main-courses/caramelized-onion-prosciutto-gluten-free-pizza/,0
query-2,cooking+recipe1m+5d6f00771c657457b0082e8c6ccf54ff,any recommendations for a gluten free appetizer,Indian- Almond and Pistachio Dessert (Gluten-Free),http://www.food.com/recipe/indian-almond-and-pistachio-dessert-gluten-free-463542,0
query-2,cooking+recipe1m+62ac720d7810655d2381242a74269d7a,any recommendations for a gluten free appetizer,Easy Gluten Free Appetizer,http://tastykitchen.com/recipes/appetizers-and-snacks/easy-gluten-free-appetizer/,2
query-2,cooking+recipe1m+668e743047c3563aec28d8c5d3e8123a,any recommendations for a gluten free appetizer,Lime-Marinated Shrimp & Cheddar Appetizers,http://www.kraftrecipes.com/recipes/lime-marinated-shrimp-cheddar-appetizers-165119.aspx,2
query-2,cooking+recipe1m+68539582a56f9ecc1eb91683abe05f7f,any recommendations for a gluten free appetizer,African Peanut & Sweet Potato Soup,http://tastykitchen.com/recipes/soups/african-peanut-sweet-potato-soup/,0
query-2,cooking+recipe1m+6901908d628cf32ed432b69af7e1b8d4,any recommendations for a gluten free appetizer,Gluten Free Tortillas,http://www.food.com/recipe/gluten-free-tortillas-302922,1
query-2,cooking+recipe1m+6ac2816633850e7ff47c0eb47f48582c,any recommendations for a gluten free appetizer,Awesome Gluten Free Apple Pie With Crumble Topping,http://www.food.com/recipe/awesome-gluten-free-apple-pie-with-crumble-topping-105376,0
query-2,cooking+recipe1m+6c9df19d030646ddc5a78cb5195474bd,any recommendations for a gluten free appetizer,The Only Gluten-Free Bialy You Need,http://www.foodrepublic.com/recipes/the-only-gluten-free-bialy-recipe-you-need/,
query-2,cooking+recipe1m+6cfc0ffd024e6b22f9431e1ded04c67c,any recommendations for a gluten free appetizer,"Creamy Mac and Cheese Gluten Free, Dairy Free (Stove-Top Recipe)",http://www.food.com/recipe/creamy-mac-and-cheese-gluten-free-dairy-free-stove-top-recipe-450925,0
query-2,cooking+recipe1m+6e41d17431168b263dd9860e16a81d7b,any recommendations for a gluten free appetizer,Lentil Patties (Gluten-Free and Can Be Vegan),http://www.food.com/recipe/lentil-patties-gluten-free-and-can-be-vegan-258296,1
query-2,cooking+recipe1m+71b96844d4798f14e29cad7d6013a5a7,any recommendations for a gluten free appetizer,"Almond, Citrus & Coconut Tart - With Gluten Free Option",http://www.food.com/recipe/almond-citrus-coconut-tart-with-gluten-free-option-218527,
query-2,cooking+recipe1m+737dc4bc85cbfeac9df60f276ca64ec9,any recommendations for a gluten free appetizer,"Gluten-Free Apple, Cheddar, Walnut Bread (Abm)",http://www.food.com/recipe/gluten-free-apple-cheddar-walnut-bread-abm-404358,
query-2,cooking+recipe1m+73d52a32dc19fdef848d4446549a7793,any recommendations for a gluten free appetizer,Brandon's Gluten Free Fish Batter,http://www.food.com/recipe/brandon-s-gluten-free-fish-batter-523646,0
query-2,cooking+recipe1m+74b6062e7d9dbc3208ea858741c97c53,any recommendations for a gluten free appetizer,Gluten-Free Mac-n-Cheese Recipe elanaspantry,http://www.chowhound.com/recipes/gluten-free-mac-cheese-11601,0
query-2,cooking+recipe1m+7889b380de8479edd30ca89e3e05e8bb,any recommendations for a gluten free appetizer,Gluten-Free Delights (Cookie Tarts),http://www.food.com/recipe/gluten-free-delights-cookie-tarts-319873,0
query-2,cooking+recipe1m+80cd8625f7a514c7c331bfb8753b46a1,any recommendations for a gluten free appetizer,Our Arab Breakfast (With Gluten Free Option),http://www.food.com/recipe/our-arab-breakfast-with-gluten-free-option-423228,
query-2,cooking+recipe1m+8b8073304b3841776bd4400a3828b340,any recommendations for a gluten free appetizer,Gluten Free Pastry,http://www.food.com/recipe/gluten-free-pastry-180855,1
query-2,cooking+recipe1m+8ed0675ea98f13dccf397ece4b5aa5d9,any recommendations for a gluten free appetizer,Gluten-Free Fish Fry,http://tastykitchen.com/recipes/main-courses/gluten-free-fish-fry/,0
query-2,cooking+recipe1m+9221419ac16e3f1f320c62e2f11664b1,any recommendations for a gluten free appetizer,Gluten-Free Fruit Fiber Bread,http://www.food.com/recipe/gluten-free-fruit-fiber-bread-492714,2
query-2,cooking+recipe1m+973c364dd56c523950b54cb2c51037f6,any recommendations for a gluten free appetizer,Gluten-Free Beer Batter for Fish and Seafood,http://www.food.com/recipe/gluten-free-beer-batter-for-fish-and-seafood-387863,0
query-2,cooking+recipe1m+9bc3266ec835a1173650f73f52696551,any recommendations for a gluten free appetizer,"Gluten-Free No Bake Cookies - Chocolate, Peanut Butter, and Oats",http://www.food.com/recipe/gluten-free-no-bake-cookies-chocolate-peanut-butter-and-oats-508933,0
query-2,cooking+recipe1m+a1ff26e62a2e34c74a39730cdae36e41,any recommendations for a gluten free appetizer,Oatmeal cottage cheese apple pancakes,https://cookpad.com/us/recipes/366856-oatmeal-cottage-cheese-apple-pancakes,0
query-2,cooking+recipe1m+b0b2ec9c04cdbadcf8f86410d2b34b35,any recommendations for a gluten free appetizer,Potted Salmon (Gluten-Free) Appetizer.,http://www.food.com/recipe/potted-salmon-gluten-free-appetizer-435796,2
query-2,cooking+recipe1m+b5f1777ee59d0809b4cd6a70c1a86603,any recommendations for a gluten free appetizer,Fruit & Nut Lunchbox Bars- Gluten Free,http://www.food.com/recipe/fruit-nut-lunchbox-bars-gluten-free-221566,1
query-2,cooking+recipe1m+bf195d48ba84889ea166377fb1032f55,any recommendations for a gluten free appetizer,Gluten-Free Korean Salmon and Scallion Pancake (Pajeon),http://www.food.com/recipe/gluten-free-korean-salmon-and-scallion-pancake-pajeon-504112,0
query-2,cooking+recipe1m+c06cc41e2a0539c854ec4e23fcc8f2e1,any recommendations for a gluten free appetizer,The Ultimate Gluten Free Breakfast Cookie,http://www.food.com/recipe/the-ultimate-gluten-free-breakfast-cookie-498110,
query-2,cooking+recipe1m+c3224e4aa0f82826f045ebe9d43240e9,any recommendations for a gluten free appetizer,Creamed Spinach Gluten-Free Mac and Cheese,http://www.foodandwine.com/recipes/creamed-spinach-gluten-free-mac-and-cheese,
query-2,cooking+recipe1m+c419826eb5ea507e27ef7724a221a1e3,any recommendations for a gluten free appetizer,Simply Gluten Free Me Veggie Lasagna,http://www.food.com/recipe/simply-gluten-free-me-veggie-lasagna-474859,
query-2,cooking+recipe1m+c7411e2861a8545cd94a991f49c733a0,any recommendations for a gluten free appetizer,Gluten-Free Pizza,http://cooking.nytimes.com/recipes/1013625,
query-2,cooking+recipe1m+c93f898f2aaa8109694fa22ad214e060,any recommendations for a gluten free appetizer,Gluten Free or Not Apple Crisp,http://www.food.com/recipe/gluten-free-or-not-apple-crisp-502006,2
query-2,cooking+recipe1m+cce2c6808b9c2f2e0de67207b3984292,any recommendations for a gluten free appetizer,Gf Turkey Meatballs,http://www.food.com/recipe/gf-turkey-meatballs-389270,0
query-2,cooking+recipe1m+d4a6f0e01534731729c7c9ddfdd3af70,any recommendations for a gluten free appetizer,Gluten Free Beskuit/rusks,http://www.food.com/recipe/gluten-free-beskuit-rusks-119260,1
query-2,cooking+recipe1m+d5e21f732b700eea1aeacf8e8c19741a,any recommendations for a gluten free appetizer,Gluten-Free Bomb-Diggity Stuffing,http://allrecipes.com/recipe/gluten-free-bomb-diggity-stuffing/,1
query-2,cooking+recipe1m+d78dd488ffb6a7b2ec69ce878dfb6695,any recommendations for a gluten free appetizer,Gluten-Free Cookies-n-Cream Waffles,http://www.foodnetwork.com/recipes/gluten-free-cookies-n-cream-waffles.html,
query-2,cooking+recipe1m+db5bbfb8eb8abdf4d6f5eeb4c2e9b1f1,any recommendations for a gluten free appetizer,Gluten Free!Banana Pumpkin Oat Breakfast Bread Meal,http://www.food.com/recipe/gluten-free-banana-pumpkin-oat-breakfast-bread-meal-525106,
query-2,cooking+recipe1m+e1c152cf0fb3b9f8033cc61cd2187d80,any recommendations for a gluten free appetizer,Teriyaki and Buffalo Oven Fried Chicken Fingers - Gluten Free,http://www.food.com/recipe/teriyaki-and-buffalo-oven-fried-chicken-fingers-gluten-free-478218,
query-2,cooking+recipe1m+e3284217312da8b3857877f95978aa51,any recommendations for a gluten free appetizer,Gluten-Free Apple Crisp - Sooooo Easy,http://www.food.com/recipe/gluten-free-apple-crisp-sooooo-easy-389850,1
query-2,cooking+recipe1m+e5807bbb392ccb5ee85e5453efcd7589,any recommendations for a gluten free appetizer,Gluten Free Pastry,http://allrecipes.com/recipe/gluten-free-pastry/,1
query-2,cooking+recipe1m+e8693d6c4beff00451ed6327817e03d0,any recommendations for a gluten free appetizer,Bette Hagmans Four Flour Pastry (Gluten Free Pie Crust),http://www.food.com/recipe/bette-hagman-s-four-flour-pastry-gluten-free-pie-crust-266631,
query-2,cooking+recipe1m+f18d1ecc3b2d5eb62f6b4bdb4a0c4446,any recommendations for a gluten free appetizer,Gluten-free Pasta in a Creamy Lactose-free Sauce,https://cookpad.com/us/recipes/253826-gluten-free-pasta-in-a-creamy-lactose-free-sauce,0
query-2,cooking+recipe1m+f80f2fdcd5d3a661f310b9ef1b35bc69,any recommendations for a gluten free appetizer,Duck Burger - Gluten Free and Dairy Free Recipe thewholegang,http://www.chowhound.com/recipes/duck-burger-gluten-free-dairy-free-26959,0
query-2,cooking+recipe1m+f94c2fcc40dc8911249ca5c2177a37ce,any recommendations for a gluten free appetizer,Gluten Free Crabby Patties,http://www.food.com/recipe/gluten-free-crabby-patties-462051,1
query-2,cooking+recipe1m+fa3ad9a9d537519a087415b9cbc9e757,any recommendations for a gluten free appetizer,Gluten Free Breakfast Surprise,http://www.food.com/recipe/gluten-free-breakfast-surprise-243110,0
query-2,cooking+recipe1m+fba0681fd65928493d98666740985580,any recommendations for a gluten free appetizer,Gluten free chocolate chip cookies,https://cookpad.com/us/recipes/357398-gluten-free-chocolate-chip-cookies,0
query-20,cooking+recipe1m+00b5203d8f0e8d1ce6f9f089f1b6ea8b,how to prepare napoletana pizza dough,Pizza Dough,https://cookpad.com/us/recipes/357614-pizza-dough,
query-20,cooking+recipe1m+05b12dafa52bfdf67626b6021de28c06,how to prepare napoletana pizza dough,Timpano Di Maccheroni (The Mythic Pasta Dome),http://www.food.com/recipe/timpano-di-maccheroni-the-mythic-pasta-dome-85372,0
query-20,cooking+recipe1m+077edfc2ed459df80377a7ab3e95eea2,how to prepare napoletana pizza dough,Pizza ( Naan Bread Pizza ),http://www.food.com/recipe/pizza-naan-bread-pizza-470878,0
query-20,cooking+recipe1m+1d26162e6eca0009c8e576e5550ec8d6,how to prepare napoletana pizza dough,Neapolitan-Style Pizza Dough with Garlic and Italian Seasonings,http://allrecipes.com/recipe/neapolitan-style-pizza-dough-with-garlic-and-italian-seasonings/,2
query-20,cooking+recipe1m+2587c2ccb0ffae658c81196a126f4f15,how to prepare napoletana pizza dough,Neapolitan Style Pizza Dough,http://www.foodnetwork.com/recipes/neapolitan-style-pizza-dough-recipe.html,
query-20,cooking+recipe1m+26a95eed78932eb7ad04aacfd297d9fc,how to prepare napoletana pizza dough,Pizza Rustica alla Napoletana,http://www.foodnetwork.com/recipes/pizza-rustica-alla-napoletana.html,1
query-20,cooking+recipe1m+3669a9289390fb1e64c787dcaccedc42,how to prepare napoletana pizza dough,Pizza dough (with yeast),https://cookpad.com/us/recipes/347982-pizza-dough-with-yeast,1
query-20,cooking+recipe1m+3fc623d90610b7828ce91b0e6dea24fe,how to prepare napoletana pizza dough,Napoletana Dough for Pizza or Calzone,https://cookpad.com/us/recipes/355031-napoletana-dough-for-pizza-or-calzone,2
query-20,cooking+recipe1m+4371852579fb5f14e82dd75b16f7927f,how to prepare napoletana pizza dough,New York style pizza dough,https://cookpad.com/us/recipes/340889-new-york-style-pizza-dough,1
query-20,cooking+recipe1m+455abf4d21289cc3f65866910aed6b60,how to prepare napoletana pizza dough,Neapolitan Pizza Dough,https://cookpad.com/us/recipes/369217-neapolitan-pizza-dough,2
query-20,cooking+recipe1m+47dc198427eedf46b392d0045aac356e,how to prepare napoletana pizza dough,Pizza Dough,http://www.food.com/recipe/pizza-dough-96849,
query-20,cooking+recipe1m+4e5e10b505408d16db66f645fca2e1da,how to prepare napoletana pizza dough,Neapolitan Pizza Dough,http://www.cookstr.com/recipes/neapolitan-pizza-dough,2
query-20,cooking+recipe1m+5533aa4452830199425d3c1ec4fe286e,how to prepare napoletana pizza dough,Napoli-Inspired Pizza Dough,http://tastykitchen.com/recipes/main-courses/napoli-inspired-pizza-dough/,
query-20,cooking+recipe1m+57c36cb1ba301fbf998790997af60783,how to prepare napoletana pizza dough,Neo-Neapolitan Pizza Dough,http://www.food.com/recipe/neo-neapolitan-pizza-dough-249138,
query-20,cooking+recipe1m+59d5439a12f8a149aabfff364365598d,how to prepare napoletana pizza dough,Nana's Pizza Dough,http://www.food.com/recipe/nanas-pizza-dough-268460,1
query-20,cooking+recipe1m+5da90a8b42c3f7356dc1a1abea592865,how to prepare napoletana pizza dough,Calzone Alla Napoletana (Ham And Cheese Turnovers) Recipe,http://cookeatshare.com/recipes/calzone-alla-napoletana-ham-and-cheese-turnovers-98167,0
query-20,cooking+recipe1m+5e2a9bbad2fbdcb8960396ce32b36812,how to prepare napoletana pizza dough,Neapolitan Pizza Dough,http://www.food.com/recipe/neapolitan-pizza-dough-204081,
query-20,cooking+recipe1m+7666fda7f9fa4e84b7a2ca121134eef9,how to prepare napoletana pizza dough,Neapolitan-Style Pizza Dough,http://www.food.com/recipe/neapolitan-style-pizza-dough-236884,2
query-20,cooking+recipe1m+89b117e9cbe3830438d2b7fe597adb9f,how to prepare napoletana pizza dough,Pastiera Napoletana,http://www.foodnetwork.com/recipes/mario-batali/pastiera-napoletana-recipe.html,1
query-20,cooking+recipe1m+8eef53d547e56cc569573492ef7fa857,how to prepare napoletana pizza dough,Gourmet Pizza Dough,https://recipeland.com/recipe/v/gourmet-pizza-dough-50879,1
query-20,cooking+recipe1m+90b6d7c19c60b08204aae8250bd94c55,how to prepare napoletana pizza dough,Pizza Alla Napoletana,http://www.foodnetwork.com/recipes/emeril-lagasse/pizza-alla-napoletana-recipe.html,1
query-20,cooking+recipe1m+94fdac1e267c862492148f2849ccf488,how to prepare napoletana pizza dough,Super Easy Pizza Dough,http://tastykitchen.com/recipes/main-courses/super-easy-pizza-dough/,1
query-20,cooking+recipe1m+9f57cfa361a3d59ce897198569eceb97,how to prepare napoletana pizza dough,Pastiera Napoletana,http://www.foodnetwork.com/recipes/pastiera-napoletana-recipe.html,0
query-20,cooking+recipe1m+a0b9f56708eac0cbb53f531efe6ca3af,how to prepare napoletana pizza dough,Peter Reinhart's Napoletana Pizza Dough Recipe,http://www.food.com/recipe/peter-reinharts-napoletana-pizza-dough-recipe-371543,2
query-20,cooking+recipe1m+a5dfacaa17d42b1572c361fb50b60e50,how to prepare napoletana pizza dough,Gluten-Free and Low-Fat Vegetarian Pizza,http://www.food.com/recipe/gluten-free-and-low-fat-vegetarian-pizza-455493,0
query-20,cooking+recipe1m+a7c6522468be989a8879fa0bc410ce1d,how to prepare napoletana pizza dough,Puttanesca Pizza with Taleggio and Arugula,http://www.foodnetwork.com/recipes/anne-burrell/puttanesca-pizza-with-taleggio-and-arugula-recipe.html,1
query-20,cooking+recipe1m+aefd46b1362d9f44669469a2ea95f335,how to prepare napoletana pizza dough,Napoletana Pizza Dough,http://www.food.com/recipe/napoletana-pizza-dough-336814,2
query-20,cooking+recipe1m+c388599c1bc5836fbb9e48f116d17322,how to prepare napoletana pizza dough,Nola Pizza Dough,http://www.foodnetwork.com/recipes/emeril-lagasse/nola-pizza-dough-recipe.html,1
query-20,cooking+recipe1m+cd201d270c014eaebef321dc4188d56b,how to prepare napoletana pizza dough,Autentica Pizza Napoletana (Authentic Neapolitan Pizza),http://tastykitchen.com/recipes/main-courses/autentica-pizza-napoletana-authentic-neapolitan-pizza/,2
query-20,cooking+recipe1m+fc9878355e16318c27761210e12ed1c4,how to prepare napoletana pizza dough,Napolentana Pizza Dough,http://www.food.com/recipe/napolentana-pizza-dough-448024,2
query-20,cooking+recipe1m+fec727abb9a8a36fbebd23f90b567fc7,how to prepare napoletana pizza dough,Pizza Napoletana,http://www.epicurious.com/recipes/food/views/pizza-napoletana-392143,1
query-21,cooking+recipe1m+049f94e9c68cddf7e641a7c00860b4ca,make vegetarian tikka masala,Tempeh Tikka Masala with Buttermilk Raita,http://www.vegetariantimes.com/recipe/tempeh-tikka-masala-with-buttermilk-raita/,2
query-21,cooking+recipe1m+05072e456faac455b01bd2a8b3f282e2,make vegetarian tikka masala,Spiced stuffed sea bass recipe,http://www.lovefood.com/guide/recipes/14814/whole-stuffed-fish,0
query-21,cooking+recipe1m+074fa8dc6fad24f43b20a72682ac886d,make vegetarian tikka masala,Saunfia Paneer Tikka (Cottage Cheese Squares in Fennel Seed),http://www.food.com/recipe/saunfia-paneer-tikka-cottage-cheese-squares-in-fennel-seed-219444,1
query-21,cooking+recipe1m+0dff6dc550f9e71d24dd1f1b93a7b0d6,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-467607,0
query-21,cooking+recipe1m+0eb12dbc8d4ecbc9212445fa3ea0b9fc,make vegetarian tikka masala,Chicken Tikka Masala(Cook's Country),http://www.food.com/recipe/chicken-tikka-masala-cooks-country-520643,0
query-21,cooking+recipe1m+13d5853ccc7ec901fc13a6c48969fad9,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-241067,
query-21,cooking+recipe1m+158be0ef4f680f85c30cf8b180a88242,make vegetarian tikka masala,Chicken Tikka Masala,http://tastykitchen.com/recipes/main-courses/chicken-tikka-masala-9/,
query-21,cooking+recipe1m+1ab56e1b57aabb8238ffcdec9161c512,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-517903,
query-21,cooking+recipe1m+1e70a653af1be85ff199b2954b9ce77a,make vegetarian tikka masala,Chicken Tikka Masala,http://tastykitchen.com/recipes/main-courses/chicken-tikka-masala-4/,
query-21,cooking+recipe1m+20fd6552d260c2e9d1ec17f7d00e95cf,make vegetarian tikka masala,Chicken Tikka Masala,http://www.foodnetwork.com/recipes/chicken-tikka-masala.html,
query-21,cooking+recipe1m+2431967ff525a81f3efc11ea1c9b8230,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-288654,
query-21,cooking+recipe1m+266d687bd59475742d597242c850dd26,make vegetarian tikka masala,Paneer Tikka Pulao,http://www.food.com/recipe/paneer-tikka-pulao-254465,2
query-21,cooking+recipe1m+277832fda46d1c8f8b845b7b22e66812,make vegetarian tikka masala,Chicken Keema (Ground Chicken),http://www.food.com/recipe/chicken-keema-ground-chicken-245757,0
query-21,cooking+recipe1m+323c89c9e0dd13a7f84b02c0c18287cc,make vegetarian tikka masala,Chicken Tikka Drummers,http://www.food.com/recipe/chicken-tikka-drummers-479564,0
query-21,cooking+recipe1m+3b2ae225bf161cabca51abc49d0ff18f,make vegetarian tikka masala,'chicken' Tikka Masala - Vegan Style,http://www.food.com/recipe/chicken-tikka-masala-vegan-style-418756,0
query-21,cooking+recipe1m+5b5e95ad03760bc1d2713955f794f532,make vegetarian tikka masala,Silken Chicken 'tikka Masala',http://www.food.com/recipe/silken-chicken-tikka-masala-432647,0
query-21,cooking+recipe1m+63373443e51d82a29c27b646e279a92e,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-30308,
query-21,cooking+recipe1m+65f6cad4103f58b9e1236e6f7cb7076a,make vegetarian tikka masala,Chickpea Tikka Masala,http://www.vegetariantimes.com/recipe/chickpea-tikka-masala/,2
query-21,cooking+recipe1m+785145a43b0a87e3f0cfea6c075afd13,make vegetarian tikka masala,Skinny Chicken Tikka Masala,http://tastykitchen.com/recipes/main-courses/skinny-chicken-tikka-masala/,0
query-21,cooking+recipe1m+7aa811c5902fc40d1160cf3ab7ec2883,make vegetarian tikka masala,Grilled Cheese Tikka Masala- Quickie Lunch! Recipe chefpriyanka,http://www.chowhound.com/recipes/grilled-cheese-tikka-masala-quickie-lunch-28973,2
query-21,cooking+recipe1m+884e103c8ddb8bb66e64103fdab10c66,make vegetarian tikka masala,Slimming World Chicken Tikka Masala,http://www.food.com/recipe/slimming-world-chicken-tikka-masala-284128,0
query-21,cooking+recipe1m+8861d64d0ce79c19f1fe2c94c6763b19,make vegetarian tikka masala,Chicken Tikka Masala,https://cookpad.com/us/recipes/352376-chicken-tikka-masala,
query-21,cooking+recipe1m+89fca789eca86f00d217f6d0d821afbb,make vegetarian tikka masala,Chicken Tikka Masala (Crockpot-friendly),http://tastykitchen.com/recipes/main-courses/chicken-tikka-masala-crockpot-friendly/,0
query-21,cooking+recipe1m+8c6ec2176c6ca13f896a46c07c6c3f8b,make vegetarian tikka masala,Chicken Tikka Masala,http://www.foodnetwork.com/recipes/food-network-kitchens/chicken-tikka-masala.html,0
query-21,cooking+recipe1m+9076bc1a7849a9e85ce461d1b5fa5bf8,make vegetarian tikka masala,Serious Eats Chicken Tikka Masala - Maybe the Best,http://www.food.com/recipe/serious-eats-chicken-tikka-masala-maybe-the-best-511926,0
query-21,cooking+recipe1m+96925006999511803ff84051781d9fac,make vegetarian tikka masala,Chicken Tikka Biryani (smoked),https://cookpad.com/us/recipes/338062-chicken-tikka-biryani-smoked,0
query-21,cooking+recipe1m+9a62b5adbbdba87ed554914009d8de4c,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-525565,0
query-21,cooking+recipe1m+a01b4fae6eb01d96bd830e00f4b6a219,make vegetarian tikka masala,Tikka Steamed Salmon Parcels,http://www.food.com/recipe/tikka-steamed-salmon-parcels-345613,0
query-21,cooking+recipe1m+a3fec136c18064d3332204d0c67616d6,make vegetarian tikka masala,Classic Delicious Chicken Tikka Masala,http://www.food.com/recipe/classic-delicious-chicken-tikka-masala-351507,0
query-21,cooking+recipe1m+a800a0d960da66dfaff160c107480c18,make vegetarian tikka masala,Vegetarian Tikka Masala,http://tastykitchen.com/recipes/special-dietary-needs/vegetarian/vegetarian-tikka-masala/,2
query-21,cooking+recipe1m+a912dd404f3b89ecb0fa4189e89bb9ab,make vegetarian tikka masala,Vegetarian Tikka Masala (Indian),https://cookpad.com/us/recipes/336428-vegetarian-tikka-masala-indian,2
query-21,cooking+recipe1m+b7c81b9f2585862e3999e42ddb888d23,make vegetarian tikka masala,Mushroom Tikka Masala,http://www.food.com/recipe/mushroom-tikka-masala-498345,2
query-21,cooking+recipe1m+b993ad304e11be1d9e8b9d456fa38752,make vegetarian tikka masala,Chicken Tikka Masala,http://www.food.com/recipe/chicken-tikka-masala-413246,0
